policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
falcon,0,fell,9.36,2,59.5222,30.2681,1.01853,1.5551,333.898,42.142,11.312,23.9457,2.06527,25.4393,32.0518,6.17027,9.64668,1.72577,298.444,57.0797,24.659,68.6664,15.2063,29.1014,30.0754,7.73943,15.6653,11.6665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
falcon,1,fell,27.46,6,29.6218,6.71344,0.986029,0.373279,270.676,29.5163,7.44276,11.8136,2.66452,19.8806,24.3969,4.68864,7.8137,1.84982,356.228,35.3754,12.8408,35.3606,2.03467,21.0137,23.9045,4.63148,10.323,2.26502,266.239,25.8734,10.2111,19.7037,2.07558,18.5164,24.9497,3.82336,6.9855,1.4913,340.88,33.7637,10.5146,23.7006,2.4202,21.282,27.2825,4.68494,8.10346,1.89933,285.377,36.0793,9.72532,17.3262,2.60638,20.8575,25.4733,4.55073,5.96553,1.49076,1776.08,114.815,161.798,99.5098,8.95092,76.8401,83.6726,23.5706,31.2127,8.77855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
falcon,2,fell,56.64,12,26.597,5.6521,2.31562,3.83958,239.045,32.1088,7.49252,16.5711,1.37627,19.0181,21.8077,4.87638,7.06732,1.26134,294.58,33.122,8.68217,22.0337,2.16566,18.8963,23.3959,4.5039,7.81743,1.40498,395.49,38.397,10.2773,22.7087,3.25802,20.7858,27.6908,5.33507,11.2281,2.20083,382.871,41.6032,14.1484,40.8449,9.839,23.2675,25.2623,5.32479,12.8791,5.03333,387.442,40.2133,13.1609,21.945,1.09303,24.3428,31.7443,5.17569,8.71466,1.64869,417.08,42.4246,13.7064,72.9783,2.46207,25.7685,30.8373,6.52752,14.7799,2.88675,357.658,46.0006,10.2062,25.4823,2.77956,20.7964,30.3126,4.71296,7.15909,1.91193,366.491,38.7354,13.1261,29.9804,1.5257,23.5847,29.8036,5.64557,8.12735,1.73029,397.826,53.4838,12.8244,27.3548,0.910713,24.1423,30.5297,5.60168,6.85911,2.01448,491.742,64.8209,24.6055,179.557,3.08368,34.0749,39.4411,8.56582,17.8969,3.80987,965.552,103.979,72.4311,58.5423,2.29712,58.367,69.5473,15.932,17.9799,3.44938,460.538,57.4699,19.8234,107.77,1.92253,19.0851,32.7769,6.30653,15.2116,2.18688
falcon,3,fell,51.6,11,42.919,9.96378,1.28619,0.673569,442.644,65.4164,19.8253,76.0331,2.43216,33.6363,50.5522,8.90036,16.6473,2.70062,372.269,50.7291,9.34067,22.5464,1.59019,22.8185,27.7343,4.27541,8.61835,1.61671,907.591,145.847,51.8142,109.998,2.16999,52.0217,84.6892,16.0331,27.8653,3.96809,411.155,59.8485,14.3932,30.7066,1.66408,22.6991,32.2084,5.75799,11.5208,1.88476,359.338,51.4585,10.3844,18.297,2.71866,23.3808,32.6197,4.88356,9.10367,1.94487,274.689,40.1821,17.2797,48.4743,4.24053,18.3913,24.9369,4.95291,10.4686,3.0565,367.481,56.0818,21.6102,25.9166,1.55412,25.0977,31.2049,6.38193,10.8871,2.00327,500.801,73.2258,24.7955,33.6415,2.15409,27.7379,39.3224,7.6592,12.1397,2.1837,372.761,43.6189,12.0473,27.4937,1.42036,25.1497,33.7984,5.23704,9.59526,1.99208,402.734,34.9016,15.2987,28.062,1.5285,24.1041,26.5452,4.82146,10.8286,1.64163,3846.21,130.677,415.382,267.233,27.2778,143.149,107.229,37.7938,79.2469,24.746,,,,,,,,,,
falcon,4,fell,25.94,6,40.4044,17.4113,0.901397,3.48914,340.955,40.9514,9.31687,34.4134,2.39733,21.3024,32.4344,4.82601,9.62131,1.81705,338.609,32.8235,9.73323,16.9451,3.07273,21.4077,32.6302,4.45209,8.5699,1.73774,384.69,45.0925,10.3976,25.2568,2.11165,23.8708,27.2082,5.58992,7.85759,1.64053,334.722,45.2513,12.2654,23.2918,2.43839,23.0881,36.8751,6.23213,7.46452,1.77448,357.693,36.0755,8.85032,25.4629,1.89732,22.8708,31.2005,4.95434,7.16547,1.57247,119.85,32.4766,31.3423,138.062,1.91257,15.4317,13.2995,6.71253,14.2364,2.54488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
falcon,5,fell,21.66,5,67.4036,2.40483,0.846801,1.55915,252.11,32.2842,6.30796,15.7531,1.63696,18.868,21.8635,4.2797,7.2152,1.24253,391.115,45.5961,9.33631,23.5549,1.12122,22.7902,30.0411,4.68985,9.1288,1.51158,375.273,40.5264,12.3735,25.417,1.75558,22.0493,27.9104,5.13801,9.09643,1.52816,307.706,47.9065,11.9396,28.3789,1.34542,19.2298,28.3177,4.66489,8.68046,1.44517,2694.09,93.6022,264.255,243.243,7.62358,90.5023,78.1193,25.9663,47.4818,11.2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
falcon,6,fell,37.9,8,62.6127,7.7826,3.76029,2.90761,234.247,33.5325,6.73803,15.9279,2.14732,17.3821,25.8752,4.04119,7.42854,1.38161,404.567,39.3989,9.12954,18.398,1.12889,24.477,27.579,4.61057,9.93543,1.44112,453.224,46.3388,11.7999,21.5823,1.63105,23.9175,29.0029,5.01699,10.8765,1.56622,406.846,50.0611,10.4783,34.1772,1.24975,20.6138,36.2167,4.79011,11.2989,1.76668,360.521,47.4704,12.3206,24.0702,2.53684,22.8569,29.6899,5.19695,9.93146,1.81905,424.024,44.1674,27.9144,52.1374,1.74936,26.7197,36.305,6.33655,16.9181,2.7171,253.253,20.1705,9.07807,21.5797,1.8075,20.0087,18.6144,4.142,8.65934,1.43318,2458.6,277.728,158.01,81.3657,3.40328,77.5367,113.339,21.6001,39.2741,9.4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
falcon,7,fell,10.52,3,55.908,20.7728,0.778286,2.93363,264.139,28.8366,7.50708,14.8406,2.32775,19.7295,26.5961,4.54663,8.62731,1.69708,369.914,43.8917,14.6224,74.9236,8.75968,21.1114,27.8471,4.75912,11.9431,4.04438,136.834,34.4817,5.3356,1.88794,0.105251,7.02579,11.1274,0.935152,1.32274,0.201924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
falcon,8,fell,11.5,3,68.3574,38.0655,1.4066,1.71007,253.674,25.6492,7.25394,13.5089,1.53296,19.372,22.8442,4.44283,7.8284,1.61567,340.547,50.4888,12.489,20.1982,2.58336,24.4792,29.6493,6.30851,11.4332,2.04439,293.006,45.6357,20.3093,64.5267,0.723166,20.937,23.7934,6.87135,14.6429,2.21233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
falcon,9,complete,60,12,16.2592,2.72181,0.713363,0.79118,336.173,44.6799,10.9561,17.0573,2.04562,28.7035,38.4055,6.25493,10.5111,2.04906,273.802,27.3915,8.28465,56.8093,3.09742,17.3995,26.3996,3.9429,12.1121,2.60861,380.372,42.9845,13.3542,34.1998,2.12418,26.6583,34.5922,6.0585,11.8287,2.53788,362.794,44.8078,10.4675,17.0344,0.999874,23.2449,31.6358,5.2024,7.21232,1.65437,536.123,77.719,38.3671,53.0159,1.44317,34.2827,46.5453,9.49549,12.7894,2.5066,309.792,49.044,14.2893,26.0852,1.32298,21.4505,27.3573,5.51369,10.1602,2.26179,419.748,51.7529,15.0004,18.9946,1.71856,24.8336,24.8687,5.55398,8.28809,2.00631,361.969,47.4606,9.41092,14.7094,1.47453,20.5923,24.4163,4.51798,6.79883,2.15078,285.185,33.5353,11.2066,18.1997,2.18803,21.7302,20.6107,5.88684,7.64673,1.72963,358.751,48.9504,16.2829,19.133,1.84845,24.3532,23.1126,5.63381,6.95325,1.45887,285.866,37.2672,8.11781,14.9309,2.26254,18.7544,23.8852,4.13227,5.81748,1.78152,366.545,39.9244,13.7509,20.3179,2.33525,20.3007,27.5486,4.70404,6.72126,1.70841
