policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
amo,0,fell,44.9,9,36.8148,38.59,1.87371,0.824816,389.968,78.2839,25.4875,28.0895,1.38573,37.5305,30.1074,4.42202,10.8747,1.83372,233.297,49.3772,15.1868,52.8892,2.10202,24.599,16.5143,3.27175,7.98712,2.15832,315.947,80.7498,17.3925,29.7503,1.47172,26.9316,20.0163,3.23986,10.8695,1.63575,357.158,56.3981,12.6224,29.6531,2.12724,29.5329,19.9261,3.23217,9.19555,1.96004,314.682,79.0963,13.5902,27.8884,1.81284,27.0606,20.5552,3.16586,9.56286,2.51917,457.176,66.1968,20.4077,44.7893,1.23986,37.5094,25.0758,3.94423,10.7364,2.35398,363.031,73.761,23.3086,46.5372,1.0669,33.3511,26.1698,3.85922,11.0228,2.0318,253.613,41.7368,12.1421,29.0679,1.8725,22.688,20.486,2.88004,9.83849,3.08517,24740.5,2783.23,3964.43,708.276,41.1449,700.438,296.632,106.761,283.481,71.3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,1,complete,60,12,19.3553,14.9118,0.102931,0.193878,318.502,76.3752,22.5737,15.7734,2.13002,32.1879,21.9475,4.25971,10.8139,3.03464,404.334,64.6501,17.4648,24.5627,1.53692,32.4384,22.7013,3.95943,14.0681,3.4686,243.119,48.3496,13.9603,18.3366,1.57791,23.6109,14.6193,2.99596,9.33545,2.04742,395.571,74.2051,35.2593,22.4747,3.71907,32.5962,21.3667,3.87299,10.4586,5.21924,288.25,78.6056,29.7806,24.1374,1.91414,29.7592,19.192,3.29472,7.18394,2.17453,509.972,152.968,35.5835,22.6453,4.12079,39.9861,24.6145,3.15641,15.6935,10.8375,335.034,136.834,35.5912,27.8132,1.43064,36.2623,22.1184,3.31245,7.95514,2.06161,444.465,155.232,70.3497,235.817,54.3685,43.792,28.6786,5.92614,33.2757,17.5782,470.519,143.667,36.605,31.3079,1.36895,33.4831,25.357,3.0902,9.47635,1.69795,637.795,133.199,32.7795,34.6657,17.6961,43.7668,30.8638,3.62266,18.9766,15.527,802.057,134.57,49.3578,18.7075,3.15327,53.4376,37.046,4.24487,15.8071,8.17133,597.945,192.864,50.3989,28.9086,2.35825,48.7484,33.6858,4.4801,16.9254,7.7771
amo,2,complete,60,12,21.3495,2.46662,0.074542,0.0888898,262.273,49.9446,18.7396,19.614,1.21574,28.2588,19.0409,3.43673,8.19986,1.31625,185.036,46.7712,10.1103,20.3153,1.43242,20.3386,12.8373,2.51889,6.32294,1.25005,424.194,51.5143,17.3671,26.7674,2.31112,34.0007,22.9628,3.93192,13.062,2.40482,216.876,37.5148,11.1801,28.7031,39.4039,19.0842,13.1612,2.40154,11.988,5.81823,283.121,42.8944,9.65553,15.3767,1.22989,23.8441,16.4448,2.87383,5.91546,2.8923,414.344,66.3194,17.5653,29.9455,2.41208,34.1459,23.0163,3.94635,5.82713,4.3746,313.246,75.5281,12.7482,14.5155,1.70494,31.6416,20.4154,4.09354,5.58907,4.64773,309.624,76.4833,14.2829,34.8023,1.335,33.1007,22.6238,3.90614,11.0937,5.17148,370.809,82.8514,16.5758,19.3658,0.774284,31.8536,21.5279,3.96813,7.46936,2.81955,355.768,85.4446,27.3909,163.372,3.18896,32.1894,23.0602,5.34406,26.2239,6.52979,211.353,46.1124,14.8038,14.6542,1.43783,23.9267,16.1484,3.11813,10.7883,4.42214,631.839,77.11,32.1172,42.465,2.46153,47.4601,28.9042,5.57652,18.0262,5.12228
amo,3,fell,41.34,9,27.935,22.6698,1.10279,1.80945,393.697,85.4799,29.1021,63.3632,3.27875,41.6426,26.707,4.73034,16.2269,5.10777,342.869,54.1626,12.3227,30.1645,1.25159,30.6879,21.2791,3.4211,10.6109,1.8,335.101,45.0276,13.8145,43.5653,24.1877,30.0832,18.4309,3.14063,15.3699,6.68442,359.641,50.4947,10.6328,34.9183,1.07672,28.1458,22.4422,2.93728,11.5626,2.45891,396.247,59.413,14.9184,24.67,2.18713,31.6158,21.9487,3.69617,12.7654,4.23533,328.989,49.2863,21.5041,41.1991,19.9452,29.8285,23.6855,3.56076,13.6932,8.09446,396.113,109.493,23.9033,29.0022,1.17659,34.1953,29.005,4.17096,13.132,3.59544,230.854,68.6168,14.0746,27.2384,1.20368,22.0551,19.0341,2.9392,8.50009,1.66838,5975.42,391.506,561.859,171.872,296.733,146.212,56.6813,20.926,59.1309,25.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,4,complete,60,12,19.0226,11.9573,0.121409,0.105038,336.624,52.6938,22.6211,36.762,2.78858,33.8049,21.9294,3.95089,13.1036,4.20035,229.693,47.5306,9.05266,12.7911,1.95758,22.741,14.2639,2.69247,8.73329,2.20007,371.322,58.079,13.0523,11.7483,1.49167,31.0408,20.2048,3.63196,6.2074,4.44879,94.723,18.5353,7.77062,12.6255,1.80314,10.6619,5.81581,1.44026,3.81371,2.23948,361.792,121.314,18.0382,15.4208,1.40758,37.9393,24.2694,4.9151,9.31812,3.8884,550.731,234.973,55.6959,134.708,2.90255,48.3969,35.482,6.225,21.3535,7.19855,462.974,65.8916,17.7162,21.0849,3.09588,37.9378,19.9856,4.22516,10.5249,6.68184,380.534,54.5684,19.7277,79.9584,4.10678,29.0639,17.6731,3.2953,18.202,4.22502,591.488,121.218,36.386,62.0528,1.74887,51.8122,32.1294,5.22431,15.9096,4.10432,151.512,62.6996,18.3619,17.5984,1.87077,14.9359,13.9453,2.00449,5.06405,2.05627,410.71,92.3777,35.6933,26.4258,1.10805,39.9731,25.1601,4.40397,13.2054,2.19245,365.694,123.005,105.16,50.7288,1.17071,33.0057,22.2778,4.16957,13.3412,2.23118
amo,5,complete,60,12,18.6205,2.58923,0.0758183,0.0972184,415.167,96.9102,24.0054,22.1438,1.28155,44.1818,34.3607,4.81225,12.0793,2.1546,362.811,52.269,13.99,28.4045,0.798182,30.9281,24.1451,3.5659,11.9635,1.68344,293.844,45.4875,14.9286,30.0588,1.21728,24.7351,19.9742,3.02241,9.94657,1.84405,208.147,45.3788,9.77134,27.5646,1.13518,20.9153,13.1335,2.47935,7.84626,1.31355,337.953,63.5884,23.9988,85.836,2.44731,32.3084,23.2068,3.90992,18.936,4.71865,319.862,77.4298,17.0502,28.595,1.04902,28.8939,21.9208,3.8336,14.9669,3.12142,198.48,57.5175,11.159,10.6023,2.24169,21.7011,16.0826,2.87555,5.64928,2.75057,492.262,140.734,26.4478,33.7242,1.77774,44.0896,37.4823,5.39475,17.2043,6.67477,755.958,130.94,70.3935,24.087,2.50163,48.4397,31.895,5.69493,16.7027,6.76576,340.654,52.6506,11.1594,11.0741,1.93208,29.1267,23.1098,3.51694,8.07523,4.27369,548.771,80.2802,29.0905,22.5424,74.1771,41.6758,27.9231,4.72819,15.1472,11.9331,299.094,49.8464,12.0429,20.4411,3.6267,27.0045,21.6078,3.44885,8.77763,4.7947
amo,6,fell,55.74,12,24.443,14.3045,2.3067,2.01488,275.558,62.1043,18.0266,19.8598,1.58893,31.5556,23.281,3.93571,9.67525,1.63259,399.469,55.5898,13.3895,19.4496,1.03989,33.8919,25.1601,4.14682,12.363,1.80647,265.93,35.7731,8.06887,20.9709,1.09893,26.0971,15.9826,3.14389,9.68111,1.3479,277.777,33.8431,10.2976,30.6772,1.07996,22.9734,14.3744,2.46928,10.5763,1.6874,321.643,55.4495,15.4382,30.0108,1.74217,29.7879,21.8978,3.68073,11.5152,1.94191,341.179,64.4658,22.3954,52.551,1.34308,29.5679,22.0978,3.30157,14.8633,2.35055,282.517,51.6062,12.8356,27.639,1.36509,28.418,21.5011,3.56422,10.8872,1.63251,413.425,64.6819,20.2305,38.5035,1.10669,34.5767,28.2942,4.16572,13.6931,2.59066,221.868,40.5498,13.4853,28.1465,1.23286,19.1398,15.6945,2.30153,7.86684,1.57279,244.015,46.5605,13.1092,25.6265,1.70527,23.3724,15.8238,2.79025,8.45817,1.91597,543.839,99.0859,26.509,50.4639,1.85877,38.6262,30.0155,4.20165,14.1377,2.92028,3739.46,104.359,459.943,354.71,58.3074,73.2859,26.9578,12.3508,47.4947,19.2668
amo,7,complete,60,12,13.2804,14.2391,0.158729,0.144116,297.044,62.7207,20.811,17.3992,2.3224,30.1563,20.1641,3.66419,10.6592,3.42461,848.881,91.2704,30.3978,81.2157,36.8606,61.0037,36.5752,6.29574,22.6704,9.1819,221.139,30.4423,7.53847,9.38134,1.5397,18.9232,12.9134,2.32636,7.36042,2.15138,420.281,69.774,15.5056,15.397,1.44605,35.8048,21.0197,4.12125,11.2645,3.15273,296.605,77.8894,13.9093,12.3491,1.06647,28.4769,16.6851,3.39467,10.2067,2.71454,519.798,124.431,27.6539,16.5816,1.89841,45.988,34.1279,5.03569,10.8273,3.76425,311.359,48.3135,13.5501,15.6679,1.36175,30.0212,18.3826,3.86458,9.38045,4.80519,417.965,100.192,14.6069,15.3252,3.66959,38.6635,23.723,4.38058,9.07699,9.53411,382.305,129.831,25.7611,135.481,3.31982,39.2943,29.0373,4.84935,27.8411,7.00886,408.335,74.849,29.8241,17.8991,1.32721,32.5701,20.1809,3.8923,11.961,4.04032,436.996,86.381,33.5845,24.1316,1.83815,33.1605,22.3658,3.4142,13.0901,5.48137,372.092,109.637,27.3575,17.095,2.01669,32.8034,21.178,3.75923,9.73695,5.89732
amo,8,fell,16.6,4,85.6095,71.1119,1.31103,0.694527,173.385,39.4393,17.0029,16.1764,2.39358,19.3005,15.248,2.4086,7.4036,2.18654,306.824,80.2754,11.5117,19.0688,1.89331,31.6497,20.9165,3.52294,10.7688,2.36059,464.959,52.0764,22.302,88.1367,9.93143,35.149,24.0256,3.60554,16.4981,5.37945,3463.66,653.347,170.043,81.0319,15.2981,99.7165,66.4194,11.4126,35.6033,18.1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,9,complete,60,12,16.8333,8.21618,0.199577,0.194146,248.345,48.8532,20.4645,14.3563,1.44296,25.6559,17.7398,3.37256,8.4336,2.17759,325.523,58.5611,12.7406,64.3329,5.83392,30.06,23.4684,3.96313,17.0943,6.15293,304.619,72.7395,14.6423,30.6934,4.23745,27.0266,21.6353,3.62163,15.9143,6.20102,344.537,56.9536,18.9852,16.0715,0.781211,32.6209,19.2179,4.24452,11.3785,3.05157,284.104,62.2267,15.8213,40.8819,5.44279,25.1794,18.7574,3.28327,13.0524,10.6886,197.639,68.5109,12.0594,23.8507,1.41529,21.765,15.4324,2.71375,9.83058,4.68541,443.336,77.3062,16.8889,25.9277,3.09388,35.69,28.7218,3.97444,13.0722,5.627,334.719,109.274,19.8917,21.218,1.24873,30.8866,26.6888,3.90019,10.3318,3.81135,329.777,50.1678,13.0363,21.3325,2.07713,28.2808,19.1352,3.56336,9.39452,3.4375,288.85,57.8057,18.8183,28.9019,1.48433,27.0012,20.1028,3.72547,7.97752,1.75381,440.385,72.9789,23.3205,18.7712,1.64645,39.1091,24.9293,4.80046,10.837,3.70621,358.768,73.971,22.9824,16.2405,1.36835,33.2672,22.8837,4.41957,10.2582,3.1314
